title,genre
Inception,Action Sci-Fi Thriller
Interstellar,Adventure Sci-Fi Drama
The Dark Knight,Action Crime Drama
Avengers,Action Superhero Sci-Fi
Titanic,Romance Drama
The Notebook,Romance Drama
Joker,Crime Drama Thriller
Frozen,Animation Family Musical
Toy Story,Animation Comedy Family
The Matrix,Action Sci-Fi
John Wick,Action Thriller
La La Land,Romance Musical Drama
Gladiator,Action Drama History
Avatar,Adventure Sci-Fi
Spider-Man,Action Superhero
Harry Potter,Fantasy Adventure
The Conjuring,Horror Thriller
It,Horror Drama
Shrek,Animation Comedy Fantasy
Finding Nemo,Animation Adventure Family
Doctor Strange,Action Fantasy Sci-Fi
Black Panther,Action Superhero
Thor,Action Fantasy
Iron Man,Action Sci-Fi
Captain America,Action Superhero
Deadpool,Action Comedy
The Hangover,Comedy
Superbad,Comedy
3 Idiots,Comedy Drama
PK,Comedy Drama Sci-Fi
Dangal,Sports Drama
Lagaan,Sports Drama History
Zindagi Na Milegi Dobara,Adventure Drama
Yeh Jawaani Hai Deewani,Romance Drama
Kabir Singh,Romance Drama
Aashiqui 2,Romance Drama Musical
The Lion King,Animation Drama
Up,Animation Adventure
Coco,Animation Musical
Inside Out,Animation Family
The Nun,Horror Thriller
Annabelle,Horror
Hereditary,Horror Drama
Get Out,Horror Thriller
Parasite,Thriller Drama
Fight Club,Drama Thriller
Forrest Gump,Drama Romance
The Shawshank Redemption,Drama
The Godfather,Crime Drama
Pulp Fiction,Crime Drama
Mad Max Fury Road,Action Adventure
Edge of Tomorrow,Action Sci-Fi
The Revenant,Adventure Drama
Gravity,Sci-Fi Thriller
Tenet,Action Sci-Fi
Oppenheimer,Drama History
Barbie,Comedy Fantasy
The Prestige,Drama Mystery
Memento,Thriller Mystery
Dunkirk,War Drama
1917,War Drama
The Wolf of Wall Street,Drama Comedy
Catch Me If You Can,Crime Drama
Se7en,Crime Thriller
The Silence of the Lambs,Thriller Crime
The Green Mile,Drama Fantasy
Inglourious Basterds,War Drama
Kill Bill,Action Thriller
The Social Network,Drama
Whiplash,Drama Music
Black Swan,Drama Thriller
Shutter Island,Thriller Mystery
The Departed,Crime Thriller
No Country for Old Men,Crime Thriller
Logan,Action Drama
X-Men,Action Sci-Fi
Doctor Sleep,Horror Thriller
Insidious,Horror
The Ring,Horror
The Grudge,Horror
Final Destination,Horror Thriller
Saw,Horror Thriller
Rush Hour,Action Comedy
Bad Boys,Action Comedy
Mission Impossible,Action Thriller
Top Gun,Action Drama
Rocky,Sports Drama
Creed,Sports Drama
Ford v Ferrari,Sports Drama
The Pursuit of Happyness,Drama
Slumdog Millionaire,Drama Romance
Life of Pi,Adventure Drama
The Martian,Sci-Fi Adventure
Blade Runner,Sci-Fi Thriller
Blade Runner 2049,Sci-Fi Drama
Transformers,Action Sci-Fi
Pacific Rim,Action Sci-Fi
King Kong,Adventure Fantasy
Jurassic Park,Adventure Sci-Fi
Jurassic World,Adventure Sci-Fi
The Hobbit,Fantasy Adventure
Lord of the Rings,Fantasy Adventure
Pirates of the Caribbean,Adventure Fantasy
Aladdin,Fantasy Musical
Beauty and the Beast,Fantasy Romance
Moana,Animation Adventure
Ratatouille,Animation Comedy
Cars,Animation Family
Brave,Animation Fantasy
Tangled,Animation Romance
Frozen 2,Animation Musical
Cinderella,Fantasy Romance
Snow White,Fantasy Animation
Maleficent,Fantasy Drama
